f0(capture histogram: move <= 60, captured)	f0(capture histogram: move <= 60, lost)	f0(capture histogram: move <= 60, difference)	f0(capture histogram: 60 < move <= 240, captured)	f0(capture histogram: 60 < move <= 240, lost)	f0(capture histogram: 60 < move <= 240, difference)	f0(capture histogram: move > 240, captured)	f0(capture histogram: move > 240, lost)	f0(capture histogram: move > 240, difference)	player strength	OSL name	OSL size	Image name
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	string	continuous	string
									class	meta	meta	meta
0.153846153846	0.384615384615	-0.230769230769	6.38461538462	3.65384615385	2.73076923077	0.384615384615	0.307692307692	0.0769230769231	10.0	kgs_wide 10 <= X <= 100, player Champi (10k), subsampled to max 50	26.0	strength: 10k
0.48275862069	0.379310344828	0.103448275862	4.06896551724	4.13793103448	-0.0689655172414	2.10344827586	1.55172413793	0.551724137931	10.0	kgs_wide 10 <= X <= 100, player Marpian (10k)	29.0	strength: 10k
0.333333333333	0.619047619048	-0.285714285714	3.2380952381	4.28571428571	-1.04761904762	0.666666666667	0.52380952381	0.142857142857	10.0	kgs_wide 10 <= X <= 100, player Bazooka (10k)	21.0	strength: 10k
0.0909090909091	0.454545454545	-0.363636363636	6.63636363636	5.18181818182	1.45454545455	0.454545454545	1.72727272727	-1.27272727273	10.0	kgs_wide 10 <= X <= 100, player orukichi (10k)	11.0	strength: 10k
0.0	0.0	0.0	7.0	4.2	2.8	2.06666666667	2.93333333333	-0.866666666667	10.0	kgs_wide 10 <= X <= 100, player revok (10k)	15.0	strength: 10k
0.186046511628	0.604651162791	-0.418604651163	4.79069767442	3.58139534884	1.20930232558	1.51162790698	0.441860465116	1.06976744186	10.0	kgs_wide 10 <= X <= 100, player Bushwalker (10k)	43.0	strength: 10k
0.888888888889	1.31111111111	-0.422222222222	6.11111111111	8.6	-2.48888888889	3.28888888889	3.66666666667	-0.377777777778	10.0	kgs_wide 10 <= X <= 100, player dumptruck (10k)	45.0	strength: 10k
0.692307692308	1.69230769231	-1.0	7.30769230769	9.38461538462	-2.07692307692	4.0	2.69230769231	1.30769230769	10.0	kgs_wide 10 <= X <= 100, player pippo2 (10k)	13.0	strength: 10k
0.0952380952381	0.380952380952	-0.285714285714	2.42857142857	3.04761904762	-0.619047619048	1.28571428571	0.52380952381	0.761904761905	10.0	kgs_wide 10 <= X <= 100, player nimmi (10k)	21.0	strength: 10k
0.307692307692	1.15384615385	-0.846153846154	5.38461538462	7.46153846154	-2.07692307692	0.615384615385	0.461538461538	0.153846153846	10.0	kgs_wide 10 <= X <= 100, player arlygar (10k)	13.0	strength: 10k
0.757575757576	0.515151515152	0.242424242424	4.87878787879	4.9696969697	-0.0909090909091	0.484848484848	1.27272727273	-0.787878787879	10.0	kgs_wide 10 <= X <= 100, player ostrovnoy (10k)	33.0	strength: 10k
0.538461538462	0.410256410256	0.128205128205	4.05128205128	5.23076923077	-1.17948717949	0.538461538462	0.205128205128	0.333333333333	10.0	kgs_wide 10 <= X <= 100, player ikunobu (10k)	39.0	strength: 10k
0.583333333333	0.75	-0.166666666667	4.72222222222	5.13888888889	-0.416666666667	0.972222222222	0.694444444444	0.277777777778	10.0	kgs_wide 10 <= X <= 100, player indi (10k)	36.0	strength: 10k
0.466666666667	0.2	0.266666666667	1.2	5.53333333333	-4.33333333333	0.2	0.0	0.2	11.0	kgs_wide 10 <= X <= 100, player edowaado (11k), subsampled to max 50	15.0	strength: 11k
0.166666666667	0.0833333333333	0.0833333333333	5.58333333333	3.75	1.83333333333	0.0	0.0833333333333	-0.0833333333333	11.0	kgs_wide 10 <= X <= 100, player gosplinter (11k)	12.0	strength: 11k
0.25	0.3	-0.05	4.65	7.75	-3.1	0.6	0.05	0.55	11.0	kgs_wide 10 <= X <= 100, player sjono (11k)	20.0	strength: 11k
0.363636363636	0.909090909091	-0.545454545455	6.81818181818	7.09090909091	-0.272727272727	0.0	0.0	0.0	11.0	kgs_wide 10 <= X <= 100, player KARELIAN (11k)	11.0	strength: 11k
0.0769230769231	0.615384615385	-0.538461538462	3.76923076923	6.46153846154	-2.69230769231	0.230769230769	2.30769230769	-2.07692307692	11.0	kgs_wide 10 <= X <= 100, player louisleroi (11k)	13.0	strength: 11k
1.69230769231	0.384615384615	1.30769230769	8.92307692308	7.92307692308	1.0	5.69230769231	1.0	4.69230769231	11.0	kgs_wide 10 <= X <= 100, player ruskiy (11k)	13.0	strength: 11k
0.333333333333	0.944444444444	-0.611111111111	3.88888888889	5.11111111111	-1.22222222222	1.61111111111	2.72222222222	-1.11111111111	11.0	kgs_wide 10 <= X <= 100, player Marmal (11k)	18.0	strength: 11k
0.666666666667	0.8	-0.133333333333	8.93333333333	7.73333333333	1.2	2.93333333333	6.33333333333	-3.4	11.0	kgs_wide 10 <= X <= 100, player doseiki (11k), subsampled to max 50	15.0	strength: 11k
1.13043478261	0.173913043478	0.95652173913	4.86956521739	4.4347826087	0.434782608696	1.86956521739	1.91304347826	-0.0434782608696	11.0	kgs_wide 10 <= X <= 100, player Fsharp (11k)	23.0	strength: 11k
0.125	0.0625	0.0625	4.8125	6.5625	-1.75	0.25	0.9375	-0.6875	11.0	kgs_wide 10 <= X <= 100, player conduongdi (11k)	16.0	strength: 11k
0.0769230769231	1.15384615385	-1.07692307692	7.23076923077	7.92307692308	-0.692307692308	2.38461538462	1.53846153846	0.846153846154	11.0	kgs_wide 10 <= X <= 100, player IVAH (11k)	13.0	strength: 11k
0.363636363636	0.818181818182	-0.454545454545	6.90909090909	4.45454545455	2.45454545455	0.363636363636	0.181818181818	0.181818181818	11.0	kgs_wide 10 <= X <= 100, player rommelwood (11k)	11.0	strength: 11k
0.461538461538	0.461538461538	0.0	3.38461538462	6.0	-2.61538461538	0.461538461538	1.30769230769	-0.846153846154	11.0	kgs_wide 10 <= X <= 100, player pica (11k)	13.0	strength: 11k
0.2	0.4	-0.2	5.53333333333	7.8	-2.26666666667	0.533333333333	1.06666666667	-0.533333333333	11.0	kgs_wide 10 <= X <= 100, player vacarsu (11k), subsampled to max 50	15.0	strength: 11k
0.826086956522	1.17391304348	-0.347826086957	7.34782608696	8.08695652174	-0.739130434783	2.30434782609	1.39130434783	0.913043478261	11.0	kgs_wide 10 <= X <= 100, player tomasz100 (11k)	23.0	strength: 11k
0.5	1.78571428571	-1.28571428571	5.42857142857	2.92857142857	2.5	1.21428571429	0.857142857143	0.357142857143	11.0	kgs_wide 10 <= X <= 100, player xixxix (11k)	14.0	strength: 11k
0.578947368421	1.52631578947	-0.947368421053	6.73684210526	13.6315789474	-6.89473684211	1.42105263158	1.36842105263	0.0526315789474	11.0	kgs_wide 10 <= X <= 100, player lurelio (11k)	19.0	strength: 11k
0.611111111111	0.944444444444	-0.333333333333	8.38888888889	6.0	2.38888888889	1.0	2.44444444444	-1.44444444444	11.0	kgs_wide 10 <= X <= 100, player newb123 (11k)	18.0	strength: 11k
0.133333333333	0.0	0.133333333333	7.66666666667	7.8	-0.133333333333	0.866666666667	3.6	-2.73333333333	11.0	kgs_wide 10 <= X <= 100, player RK76 (11k)	15.0	strength: 11k
1.26666666667	1.0	0.266666666667	6.13333333333	6.2	-0.0666666666667	1.86666666667	1.66666666667	0.2	11.0	kgs_wide 10 <= X <= 100, player mattwein (11k)	15.0	strength: 11k
0.694444444444	0.611111111111	0.0833333333333	6.33333333333	6.02777777778	0.305555555556	1.72222222222	2.91666666667	-1.19444444444	11.0	kgs_wide 10 <= X <= 100, player ryusei42 (11k)	36.0	strength: 11k
0.75	1.25	-0.5	8.0625	6.3125	1.75	0.625	0.0	0.625	11.0	kgs_wide 10 <= X <= 100, player NeoFreeze (11k)	16.0	strength: 11k
0.307692307692	0.153846153846	0.153846153846	7.38461538462	7.0	0.384615384615	3.23076923077	1.76923076923	1.46153846154	11.0	kgs_wide 10 <= X <= 100, player ursuce (11k)	13.0	strength: 11k
0.470588235294	0.411764705882	0.0588235294118	5.76470588235	1.76470588235	4.0	0.117647058824	0.117647058824	0.0	11.0	kgs_wide 10 <= X <= 100, player psiloveu (11k)	17.0	strength: 11k
0.659574468085	0.297872340426	0.36170212766	11.6382978723	7.08510638298	4.55319148936	3.14893617021	2.78723404255	0.36170212766	11.0	kgs_wide 10 <= X <= 100, player balkaymak (11k), subsampled to max 50	47.0	strength: 11k
0.842105263158	0.526315789474	0.315789473684	5.42105263158	6.0	-0.578947368421	1.36842105263	0.157894736842	1.21052631579	11.0	kgs_wide 10 <= X <= 100, player game19fan (11k)	19.0	strength: 11k
0.727272727273	0.545454545455	0.181818181818	6.0	5.27272727273	0.727272727273	3.90909090909	2.18181818182	1.72727272727	11.0	kgs_wide 10 <= X <= 100, player kisss (11k)	11.0	strength: 11k
0.571428571429	0.642857142857	-0.0714285714286	7.78571428571	6.64285714286	1.14285714286	2.21428571429	1.42857142857	0.785714285714	11.0	kgs_wide 10 <= X <= 100, player cahouette (11k)	14.0	strength: 11k
1.04	0.44	0.6	9.24	5.24	4.0	3.68	9.08	-5.4	11.0	kgs_wide 10 <= X <= 100, player EdgarAsun (11k)	25.0	strength: 11k
0.823529411765	0.411764705882	0.411764705882	4.52941176471	3.05882352941	1.47058823529	1.35294117647	0.823529411765	0.529411764706	11.0	kgs_wide 10 <= X <= 100, player soroigo (11k)	17.0	strength: 11k
1.2	0.5	0.7	5.7	5.7	0.0	3.3	5.7	-2.4	11.0	kgs_wide 10 <= X <= 100, player Gottvater (11k)	10.0	strength: 11k
1.90909090909	0.863636363636	1.04545454545	5.63636363636	5.22727272727	0.409090909091	0.772727272727	2.22727272727	-1.45454545455	11.0	kgs_wide 10 <= X <= 100, player anaburger (11k)	22.0	strength: 11k
2.6875	0.625	2.0625	7.875	5.75	2.125	3.5625	1.5625	2.0	11.0	kgs_wide 10 <= X <= 100, player dumptruck (11k), subsampled to max 50	16.0	strength: 11k
0.37037037037	0.148148148148	0.222222222222	4.33333333333	2.81481481481	1.51851851852	0.333333333333	0.666666666667	-0.333333333333	11.0	kgs_wide 10 <= X <= 100, player viton (11k), subsampled to max 50	27.0	strength: 11k
0.4375	1.1875	-0.75	6.0	3.4375	2.5625	1.1875	0.25	0.9375	11.0	kgs_wide 10 <= X <= 100, player GOX (11k), subsampled to max 50	16.0	strength: 11k
0.0588235294118	0.117647058824	-0.0588235294118	7.94117647059	4.76470588235	3.17647058824	0.176470588235	0.117647058824	0.0588235294118	11.0	kgs_wide 10 <= X <= 100, player Lyuda (11k)	17.0	strength: 11k
0.428571428571	0.404761904762	0.0238095238095	7.30952380952	6.21428571429	1.09523809524	3.09523809524	3.57142857143	-0.47619047619	11.0	kgs_wide 10 <= X <= 100, player AndreyL (11k)	42.0	strength: 11k
0.75	0.25	0.5	3.45	3.5	-0.05	1.15	1.0	0.15	11.0	kgs_wide 10 <= X <= 100, player macstrong (11k)	20.0	strength: 11k
0.25	0.25	0.0	2.5	3.0	-0.5	0.0	0.166666666667	-0.166666666667	11.0	kgs_wide 10 <= X <= 100, player kepler (11k)	12.0	strength: 11k
0.769230769231	0.769230769231	0.0	4.53846153846	6.61538461538	-2.07692307692	0.230769230769	0.5	-0.269230769231	11.0	kgs_wide 10 <= X <= 100, player eugen54 (11k)	26.0	strength: 11k
1.0	2.81818181818	-1.81818181818	10.2727272727	8.09090909091	2.18181818182	0.909090909091	3.09090909091	-2.18181818182	11.0	kgs_wide 10 <= X <= 100, player Sumadinac (11k)	11.0	strength: 11k
0.9	1.175	-0.275	8.125	5.375	2.75	1.175	1.4	-0.225	11.0	kgs_wide 10 <= X <= 100, player Taro1 (11k), subsampled to max 50	40.0	strength: 11k
0.709677419355	0.709677419355	0.0	8.16129032258	6.06451612903	2.09677419355	2.03225806452	0.741935483871	1.29032258065	11.0	kgs_wide 10 <= X <= 100, player GOLDX24 (11k)	31.0	strength: 11k
0.454545454545	0.545454545455	-0.0909090909091	6.69696969697	10.4242424242	-3.72727272727	2.21212121212	6.21212121212	-4.0	11.0	kgs_wide 10 <= X <= 100, player kimlun (11k)	33.0	strength: 11k
0.416666666667	0.0833333333333	0.333333333333	4.25	3.91666666667	0.333333333333	0.791666666667	2.45833333333	-1.66666666667	11.0	kgs_wide 10 <= X <= 100, player Apeq (11k)	24.0	strength: 11k
1.70731707317	1.21951219512	0.487804878049	7.78048780488	6.90243902439	0.878048780488	3.17073170732	3.90243902439	-0.731707317073	11.0	kgs_wide 10 <= X <= 100, player Herodot (11k)	41.0	strength: 11k
0.541666666667	1.25	-0.708333333333	6.375	5.16666666667	1.20833333333	0.75	1.16666666667	-0.416666666667	11.0	kgs_wide 10 <= X <= 100, player merrn (11k)	24.0	strength: 11k
1.0	0.6875	0.3125	6.625	7.8125	-1.1875	1.6875	1.28125	0.40625	11.0	kgs_wide 10 <= X <= 100, player ttt8612ttt (11k), subsampled to max 50	32.0	strength: 11k
0.45	0.85	-0.4	4.4	5.25	-0.85	2.45	2.2	0.25	11.0	kgs_wide 10 <= X <= 100, player Zetoo (11k), subsampled to max 50	20.0	strength: 11k
0.357142857143	1.35714285714	-1.0	9.21428571429	13.9285714286	-4.71428571429	6.0	8.21428571429	-2.21428571429	11.0	kgs_wide 10 <= X <= 100, player itogoroshi (11k)	14.0	strength: 11k
0.444444444444	1.38888888889	-0.944444444444	7.66666666667	6.05555555556	1.61111111111	6.38888888889	1.83333333333	4.55555555556	11.0	kgs_wide 10 <= X <= 100, player anthonygo (11k)	18.0	strength: 11k
0.458333333333	0.666666666667	-0.208333333333	3.33333333333	8.29166666667	-4.95833333333	0.166666666667	1.0	-0.833333333333	11.0	kgs_wide 10 <= X <= 100, player kanonn (11k)	24.0	strength: 11k
0.666666666667	0.969696969697	-0.30303030303	4.45454545455	3.87878787879	0.575757575758	1.30303030303	0.727272727273	0.575757575758	11.0	kgs_wide 10 <= X <= 100, player Divid (11k)	33.0	strength: 11k
0.105263157895	0.368421052632	-0.263157894737	5.10526315789	5.73684210526	-0.631578947368	3.15789473684	1.68421052632	1.47368421053	11.0	kgs_wide 10 <= X <= 100, player mfgo12kyu (11k), subsampled to max 50	19.0	strength: 11k
0.733333333333	0.333333333333	0.4	3.8	7.2	-3.4	3.93333333333	3.93333333333	0.0	11.0	kgs_wide 10 <= X <= 100, player charkysan (11k)	15.0	strength: 11k
0.0714285714286	0.142857142857	-0.0714285714286	2.78571428571	2.28571428571	0.5	0.0714285714286	0.5	-0.428571428571	11.0	kgs_wide 10 <= X <= 100, player bore (11k)	14.0	strength: 11k
0.45	0.5	-0.05	3.8	5.15	-1.35	0.6	0.5	0.1	11.0	kgs_wide 10 <= X <= 100, player alain53 (11k), subsampled to max 50	20.0	strength: 11k
0.357142857143	0.357142857143	0.0	3.71428571429	7.5	-3.78571428571	1.64285714286	0.785714285714	0.857142857143	11.0	kgs_wide 10 <= X <= 100, player Seraphin2 (11k), subsampled to max 50	14.0	strength: 11k
1.64	0.68	0.96	8.6	8.88	-0.28	1.56	3.16	-1.6	11.0	kgs_wide 10 <= X <= 100, player Ewela (11k), subsampled to max 50	25.0	strength: 11k
0.727272727273	0.727272727273	0.0	4.09090909091	4.90909090909	-0.818181818182	2.09090909091	0.0909090909091	2.0	11.0	kgs_wide 10 <= X <= 100, player Sent1nel (11k)	11.0	strength: 11k
0.25	0.0833333333333	0.166666666667	2.0	3.83333333333	-1.83333333333	0.166666666667	0.0	0.166666666667	11.0	kgs_wide 10 <= X <= 100, player bonchan (11k)	12.0	strength: 11k
0.846153846154	0.923076923077	-0.0769230769231	6.69230769231	7.0	-0.307692307692	2.23076923077	0.538461538462	1.69230769231	11.0	kgs_wide 10 <= X <= 100, player Nemia (11k)	13.0	strength: 11k
0.346153846154	0.307692307692	0.0384615384615	5.46153846154	2.42307692308	3.03846153846	0.384615384615	1.69230769231	-1.30769230769	11.0	kgs_wide 10 <= X <= 100, player juken (11k)	26.0	strength: 11k
0.0	0.571428571429	-0.571428571429	2.60714285714	5.67857142857	-3.07142857143	0.464285714286	0.178571428571	0.285714285714	11.0	kgs_wide 10 <= X <= 100, player hayling1 (11k)	28.0	strength: 11k
1.14285714286	0.619047619048	0.52380952381	6.71428571429	5.7619047619	0.952380952381	0.0952380952381	0.190476190476	-0.0952380952381	11.0	kgs_wide 10 <= X <= 100, player crrptr (11k)	21.0	strength: 11k
0.547619047619	0.357142857143	0.190476190476	4.52380952381	6.42857142857	-1.90476190476	1.21428571429	0.690476190476	0.52380952381	11.0	kgs_wide 10 <= X <= 100, player Bazooka (11k)	42.0	strength: 11k
0.485714285714	0.371428571429	0.114285714286	6.34285714286	8.31428571429	-1.97142857143	1.22857142857	1.08571428571	0.142857142857	11.0	kgs_wide 10 <= X <= 100, player Anetta (11k)	35.0	strength: 11k
0.461538461538	0.423076923077	0.0384615384615	4.65384615385	3.15384615385	1.5	0.5	0.769230769231	-0.269230769231	11.0	kgs_wide 10 <= X <= 100, player Ploum (11k), subsampled to max 50	26.0	strength: 11k
1.0	0.428571428571	0.571428571429	6.42857142857	4.28571428571	2.14285714286	0.857142857143	1.71428571429	-0.857142857143	11.0	kgs_wide 10 <= X <= 100, player Kree (11k)	14.0	strength: 11k
1.11111111111	0.722222222222	0.388888888889	3.16666666667	7.0	-3.83333333333	3.0	1.61111111111	1.38888888889	11.0	kgs_wide 10 <= X <= 100, player Tallis13 (11k)	18.0	strength: 11k
0.466666666667	0.866666666667	-0.4	4.93333333333	8.93333333333	-4.0	1.53333333333	4.2	-2.66666666667	11.0	kgs_wide 10 <= X <= 100, player kask (11k)	15.0	strength: 11k
0.62962962963	0.814814814815	-0.185185185185	6.33333333333	7.66666666667	-1.33333333333	2.66666666667	1.96296296296	0.703703703704	11.0	kgs_wide 10 <= X <= 100, player hilda (11k), subsampled to max 50	27.0	strength: 11k
0.368421052632	0.421052631579	-0.0526315789474	4.89473684211	4.94736842105	-0.0526315789474	1.84210526316	1.47368421053	0.368421052632	11.0	kgs_wide 10 <= X <= 100, player ostrovnoy (11k)	19.0	strength: 11k
0.560975609756	0.268292682927	0.292682926829	2.29268292683	2.90243902439	-0.609756097561	0.439024390244	0.585365853659	-0.146341463415	11.0	kgs_wide 10 <= X <= 100, player Dapep (11k)	41.0	strength: 11k
0.75	1.04166666667	-0.291666666667	8.33333333333	7.16666666667	1.16666666667	1.29166666667	1.41666666667	-0.125	11.0	kgs_wide 10 <= X <= 100, player JJB (11k), subsampled to max 50	24.0	strength: 11k
0.4	0.114285714286	0.285714285714	8.65714285714	5.94285714286	2.71428571429	2.51428571429	4.54285714286	-2.02857142857	11.0	kgs_wide 10 <= X <= 100, player xzwebb (11k)	35.0	strength: 11k
1.2	0.25	0.95	3.8	3.2	0.6	0.55	0.65	-0.1	11.0	kgs_wide 10 <= X <= 100, player Tater (11k)	20.0	strength: 11k
0.875	1.08333333333	-0.208333333333	9.125	5.45833333333	3.66666666667	3.125	1.45833333333	1.66666666667	11.0	kgs_wide 10 <= X <= 100, player Wizzos (11k), subsampled to max 50	48.0	strength: 11k
0.923076923077	0.461538461538	0.461538461538	8.38461538462	2.76923076923	5.61538461538	0.769230769231	1.07692307692	-0.307692307692	11.0	kgs_wide 10 <= X <= 100, player ds1958 (11k)	13.0	strength: 11k
0.576923076923	0.769230769231	-0.192307692308	6.23076923077	4.69230769231	1.53846153846	1.15384615385	1.03846153846	0.115384615385	11.0	kgs_wide 10 <= X <= 100, player markjgc (11k), subsampled to max 50	26.0	strength: 11k
0.434782608696	1.08695652174	-0.652173913043	6.21739130435	5.4347826087	0.782608695652	5.08695652174	1.86956521739	3.21739130435	11.0	kgs_wide 10 <= X <= 100, player WeirdFish (11k)	23.0	strength: 11k
1.3125	0.625	0.6875	9.25	5.25	4.0	4.3125	0.479166666667	3.83333333333	11.0	kgs_wide 10 <= X <= 100, player marwin2010 (11k)	48.0	strength: 11k
0.3125	1.25	-0.9375	5.625	7.6875	-2.0625	2.1875	1.8125	0.375	11.0	kgs_wide 10 <= X <= 100, player gramounet (11k)	16.0	strength: 11k
1.27272727273	2.27272727273	-1.0	10.5454545455	10.2727272727	0.272727272727	8.27272727273	4.27272727273	4.0	11.0	kgs_wide 10 <= X <= 100, player Chrissie80 (11k)	11.0	strength: 11k
1.04761904762	0.285714285714	0.761904761905	6.09523809524	4.57142857143	1.52380952381	2.66666666667	2.28571428571	0.380952380952	11.0	kgs_wide 10 <= X <= 100, player cusser (11k)	21.0	strength: 11k
0.545454545455	0.636363636364	-0.0909090909091	8.63636363636	4.36363636364	4.27272727273	4.90909090909	2.27272727273	2.63636363636	11.0	kgs_wide 10 <= X <= 100, player laking (11k)	11.0	strength: 11k
1.0	1.28571428571	-0.285714285714	4.42857142857	3.42857142857	1.0	0.5	0.0714285714286	0.428571428571	11.0	kgs_wide 10 <= X <= 100, player guti (11k)	14.0	strength: 11k
0.8125	1.4375	-0.625	11.1875	7.5	3.6875	7.4375	8.5	-1.0625	11.0	kgs_wide 10 <= X <= 100, player herguvan (11k)	16.0	strength: 11k
1.03703703704	0.148148148148	0.888888888889	6.03703703704	5.33333333333	0.703703703704	0.666666666667	1.74074074074	-1.07407407407	11.0	kgs_wide 10 <= X <= 100, player kinematics (11k), subsampled to max 50	27.0	strength: 11k
0.615384615385	0.0769230769231	0.538461538462	4.46153846154	6.07692307692	-1.61538461538	0.538461538462	0.846153846154	-0.307692307692	11.0	kgs_wide 10 <= X <= 100, player Punkaa (11k)	13.0	strength: 11k
1.14285714286	0.285714285714	0.857142857143	7.71428571429	5.92857142857	1.78571428571	1.57142857143	2.28571428571	-0.714285714286	11.0	kgs_wide 10 <= X <= 100, player b2k (11k)	14.0	strength: 11k
0.285714285714	1.71428571429	-1.42857142857	5.42857142857	7.57142857143	-2.14285714286	0.285714285714	0.0714285714286	0.214285714286	11.0	kgs_wide 10 <= X <= 100, player atego (11k)	14.0	strength: 11k
0.25	0.166666666667	0.0833333333333	8.91666666667	8.16666666667	0.75	0.0	0.0	0.0	11.0	kgs_wide 10 <= X <= 100, player Booquet (11k)	12.0	strength: 11k
0.307692307692	0.692307692308	-0.384615384615	7.0	7.30769230769	-0.307692307692	0.307692307692	0.692307692308	-0.384615384615	11.0	kgs_wide 10 <= X <= 100, player kariushka (11k)	13.0	strength: 11k
0.617647058824	0.294117647059	0.323529411765	6.73529411765	5.73529411765	1.0	2.41176470588	1.32352941176	1.08823529412	11.0	kgs_wide 10 <= X <= 100, player Tiansrealm (11k)	34.0	strength: 11k
0.571428571429	0.5	0.0714285714286	3.5	3.0	0.5	1.78571428571	0.428571428571	1.35714285714	11.0	kgs_wide 10 <= X <= 100, player Holzhammer (11k)	14.0	strength: 11k
0.733333333333	0.333333333333	0.4	3.0	9.6	-6.6	1.6	2.0	-0.4	11.0	kgs_wide 10 <= X <= 100, player Flibustier (11k)	15.0	strength: 11k
0.355555555556	0.933333333333	-0.577777777778	8.28888888889	7.95555555556	0.333333333333	1.31111111111	3.55555555556	-2.24444444444	11.0	kgs_wide 10 <= X <= 100, player tolano (11k), subsampled to max 50	45.0	strength: 11k
0.190476190476	0.190476190476	0.0	5.71428571429	4.33333333333	1.38095238095	0.904761904762	0.761904761905	0.142857142857	11.0	kgs_wide 10 <= X <= 100, player al21 (11k)	21.0	strength: 11k
1.04	0.82	0.22	6.86	7.92	-1.06	1.74	4.36	-2.62	11.0	kgs_wide 10 <= X <= 100, player jobat (11k), subsampled to max 50	50.0	strength: 11k
0.55	0.85	-0.3	5.65	12.2	-6.55	2.45	3.9	-1.45	11.0	kgs_wide 10 <= X <= 100, player Fooxy (11k)	20.0	strength: 11k
0.3	1.4	-1.1	2.8	6.6	-3.8	0.4	0.5	-0.1	11.0	kgs_wide 10 <= X <= 100, player zarugorou (11k), subsampled to max 50	10.0	strength: 11k
0.214285714286	0.0	0.214285714286	2.14285714286	3.14285714286	-1.0	0.0	0.0	0.0	11.0	kgs_wide 10 <= X <= 100, player krepton13 (11k)	14.0	strength: 11k
0.263157894737	0.368421052632	-0.105263157895	4.31578947368	3.94736842105	0.368421052632	0.842105263158	0.315789473684	0.526315789474	11.0	kgs_wide 10 <= X <= 100, player sakubee3 (11k)	19.0	strength: 11k
0.545454545455	0.727272727273	-0.181818181818	5.09090909091	4.90909090909	0.181818181818	4.18181818182	4.45454545455	-0.272727272727	11.0	kgs_wide 10 <= X <= 100, player Quarashi (11k)	11.0	strength: 11k
0.882352941176	1.23529411765	-0.352941176471	5.11764705882	11.1176470588	-6.0	6.70588235294	3.88235294118	2.82352941176	11.0	kgs_wide 10 <= X <= 100, player gogo118 (11k)	17.0	strength: 11k
0.363636363636	0.69696969697	-0.333333333333	5.12121212121	6.42424242424	-1.30303030303	1.06060606061	0.545454545455	0.515151515152	11.0	kgs_wide 10 <= X <= 100, player kanenan (11k), subsampled to max 50	33.0	strength: 11k
0.461538461538	0.769230769231	-0.307692307692	7.46153846154	6.0	1.46153846154	0.538461538462	0.730769230769	-0.192307692308	11.0	kgs_wide 10 <= X <= 100, player ed16k4now (11k)	26.0	strength: 11k
0.75	0.75	0.0	4.25	6.8125	-2.5625	1.125	1.0625	0.0625	11.0	kgs_wide 10 <= X <= 100, player francopz (11k)	16.0	strength: 11k
0.93023255814	0.418604651163	0.511627906977	3.62790697674	4.02325581395	-0.395348837209	1.13953488372	0.953488372093	0.186046511628	11.0	kgs_wide 10 <= X <= 100, player Aivonix (11k)	43.0	strength: 11k
0.461538461538	0.307692307692	0.153846153846	4.15384615385	6.76923076923	-2.61538461538	0.615384615385	0.384615384615	0.230769230769	11.0	kgs_wide 10 <= X <= 100, player Pegaseo (11k)	13.0	strength: 11k
0.380952380952	0.0952380952381	0.285714285714	5.66666666667	2.57142857143	3.09523809524	0.666666666667	0.714285714286	-0.047619047619	11.0	kgs_wide 10 <= X <= 100, player BillW (11k), subsampled to max 50	21.0	strength: 11k
1.18181818182	0.909090909091	0.272727272727	5.36363636364	9.36363636364	-4.0	0.818181818182	4.54545454545	-3.72727272727	11.0	kgs_wide 10 <= X <= 100, player drno (11k)	11.0	strength: 11k
0.470588235294	0.705882352941	-0.235294117647	5.47058823529	8.23529411765	-2.76470588235	2.23529411765	5.76470588235	-3.52941176471	11.0	kgs_wide 10 <= X <= 100, player michelange (11k)	17.0	strength: 11k
0.53488372093	0.46511627907	0.0697674418605	4.20930232558	7.37209302326	-3.16279069767	2.39534883721	2.74418604651	-0.348837209302	11.0	kgs_wide 10 <= X <= 100, player ohbo (11k)	43.0	strength: 11k
0.333333333333	0.333333333333	0.0	4.83333333333	2.25	2.58333333333	0.0	0.25	-0.25	11.0	kgs_wide 10 <= X <= 100, player alfons (11k)	12.0	strength: 11k
0.0	3.09090909091	-3.09090909091	8.0	11.4545454545	-3.45454545455	5.18181818182	3.36363636364	1.81818181818	11.0	kgs_wide 10 <= X <= 100, player bostitch (11k)	11.0	strength: 11k
0.611111111111	0.166666666667	0.444444444444	6.22222222222	6.33333333333	-0.111111111111	1.66666666667	1.88888888889	-0.222222222222	11.0	kgs_wide 10 <= X <= 100, player nimmi (11k)	18.0	strength: 11k
0.54347826087	0.217391304348	0.326086956522	8.71739130435	7.69565217391	1.02173913043	2.34782608696	3.0	-0.652173913043	11.0	kgs_wide 10 <= X <= 100, player beaverrick (11k), subsampled to max 50	46.0	strength: 11k
0.0769230769231	0.230769230769	-0.153846153846	2.61538461538	4.61538461538	-2.0	0.0	0.230769230769	-0.230769230769	11.0	kgs_wide 10 <= X <= 100, player sodi (11k)	13.0	strength: 11k
0.363636363636	0.227272727273	0.136363636364	6.04545454545	4.77272727273	1.27272727273	1.77272727273	0.681818181818	1.09090909091	12.0	kgs_wide 10 <= X <= 100, player brigolo (12k), subsampled to max 50	22.0	strength: 12k
