f0(bdist histogram: move <= 10, bdist <= 2)	f0(bdist histogram: move <= 10, bdist == 3)	f0(bdist histogram: move <= 10, bdist == 4)	f0(bdist histogram: move <= 10, bdist > 4)	f0(bdist histogram: 10 < move <= 64, bdist <= 2)	f0(bdist histogram: 10 < move <= 64, bdist == 3)	f0(bdist histogram: 10 < move <= 64, bdist == 4)	f0(bdist histogram: 10 < move <= 64, bdist > 4)	f0(bdist histogram: 64 < move <= 200, bdist <= 2)	f0(bdist histogram: 64 < move <= 200, bdist == 3)	f0(bdist histogram: 64 < move <= 200, bdist == 4)	f0(bdist histogram: 64 < move <= 200, bdist > 4)	f0(bdist histogram: move > 200, bdist <= 2)	f0(bdist histogram: move > 200, bdist == 3)	f0(bdist histogram: move > 200, bdist == 4)	f0(bdist histogram: move > 200, bdist > 4)	player strength	OSL name	OSL size	Image name
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	string	continuous	string
																class	meta	meta	meta
0.0	2.09090909091	2.63636363636	0.272727272727	6.09090909091	7.27272727273	5.18181818182	8.36363636364	10.5454545455	6.0	7.45454545455	19.7272727273	2.90909090909	0.454545454545	0.818181818182	5.09090909091	17.0	kgs_wide 10 <= X <= 100, player DiGigot (17k)	11.0	strength: 17k
0.0	1.36363636364	2.54545454545	1.09090909091	5.81818181818	6.27272727273	3.54545454545	11.3636363636	19.5454545455	9.27272727273	7.36363636364	31.7272727273	11.0909090909	3.0	2.18181818182	1.63636363636	17.0	kgs_wide 10 <= X <= 100, player FoxGo (17k)	11.0	strength: 17k
0.515151515152	3.87878787879	0.515151515152	0.0909090909091	7.18181818182	8.21212121212	4.75757575758	5.78787878788	13.9696969697	8.12121212121	8.30303030303	32.0	11.5757575758	2.54545454545	2.75757575758	9.33333333333	17.0	kgs_wide 10 <= X <= 100, player tctufts53 (17k), subsampled to max 50	33.0	strength: 17k
0.0769230769231	0.692307692308	3.15384615385	1.07692307692	5.15384615385	3.92307692308	6.23076923077	11.4615384615	9.92307692308	6.23076923077	6.84615384615	23.1538461538	5.15384615385	1.15384615385	0.615384615385	2.61538461538	17.0	kgs_wide 10 <= X <= 100, player kokokoko (17k)	13.0	strength: 17k
0.171428571429	4.6	0.2	0.0285714285714	4.68571428571	6.57142857143	4.62857142857	11.1142857143	21.4285714286	8.08571428571	8.22857142857	26.0285714286	5.68571428571	1.48571428571	1.14285714286	2.42857142857	17.0	kgs_wide 10 <= X <= 100, player plattfuss (17k)	35.0	strength: 17k
0.326530612245	1.95918367347	2.22448979592	0.448979591837	6.04081632653	4.61224489796	5.14285714286	10.6530612245	14.0816326531	8.83673469388	8.85714285714	31.5510204082	12.693877551	3.59183673469	2.65306122449	5.71428571429	17.0	kgs_wide 10 <= X <= 100, player Memix (17k)	49.0	strength: 17k
0.131578947368	1.84210526316	2.84210526316	0.184210526316	7.15789473684	6.55263157895	4.71052631579	8.15789473684	20.4473684211	8.89473684211	7.36842105263	21.9210526316	7.92105263158	2.15789473684	1.73684210526	4.84210526316	17.0	kgs_wide 10 <= X <= 100, player gioco (17k), subsampled to max 50	38.0	strength: 17k
0.242424242424	3.24242424242	1.06060606061	0.151515151515	5.33333333333	5.90909090909	4.69696969697	9.42424242424	13.7878787879	7.18181818182	8.75757575758	26.2727272727	9.66666666667	2.75757575758	3.45454545455	8.0	17.0	kgs_wide 10 <= X <= 100, player Nhoxlove (17k), subsampled to max 50	33.0	strength: 17k
0.0952380952381	2.54761904762	2.19047619048	0.166666666667	5.64285714286	8.07142857143	5.57142857143	6.78571428571	13.7619047619	6.85714285714	7.2619047619	24.2380952381	7.28571428571	1.28571428571	1.59523809524	4.95238095238	17.0	kgs_wide 10 <= X <= 100, player Mjolner (17k), subsampled to max 50	42.0	strength: 17k
0.111111111111	3.11111111111	1.72222222222	0.0555555555556	6.05555555556	6.72222222222	6.22222222222	6.72222222222	12.6666666667	6.44444444444	6.88888888889	28.9444444444	2.94444444444	0.777777777778	1.11111111111	1.88888888889	17.0	kgs_wide 10 <= X <= 100, player kejia (17k)	18.0	strength: 17k
0.0625	2.6875	2.1875	0.0625	8.375	8.875	5.125	4.5	14.8125	8.8125	7.5625	27.0	7.6875	1.875	1.6875	4.8125	17.0	kgs_wide 10 <= X <= 100, player kaloms (17k)	16.0	strength: 17k
0.1875	1.375	2.5	0.6875	6.25	5.8125	4.25	10.375	17.25	7.6875	6.375	25.625	5.25	2.25	2.0	4.6875	17.0	kgs_wide 10 <= X <= 100, player krtek (17k)	16.0	strength: 17k
0.0	4.0	1.0	0.0	5.81818181818	9.45454545455	5.36363636364	6.36363636364	17.9090909091	6.09090909091	8.63636363636	32.1818181818	5.72727272727	1.54545454545	1.0	5.0	17.0	kgs_wide 10 <= X <= 100, player altea (17k)	11.0	strength: 17k
0.0857142857143	1.6	3.0	0.314285714286	7.48571428571	9.2	4.8	5.51428571429	15.4571428571	8.02857142857	7.37142857143	33.2571428571	9.02857142857	1.88571428571	1.77142857143	5.94285714286	17.0	kgs_wide 10 <= X <= 100, player stillgreen (17k), subsampled to max 50	35.0	strength: 17k
0.115384615385	1.03846153846	3.26923076923	0.576923076923	4.30769230769	5.15384615385	7.46153846154	10.0769230769	11.7692307692	7.26923076923	8.03846153846	28.2692307692	7.84615384615	1.92307692308	1.69230769231	5.84615384615	17.0	kgs_wide 10 <= X <= 100, player kaffa (17k)	26.0	strength: 17k
0.0909090909091	1.27272727273	3.27272727273	0.363636363636	4.27272727273	8.27272727273	5.27272727273	9.18181818182	16.9090909091	9.0	8.45454545455	30.3636363636	4.54545454545	0.909090909091	1.18181818182	5.54545454545	17.0	kgs_wide 10 <= X <= 100, player goshane1 (17k)	11.0	strength: 17k
0.0833333333333	2.25	2.45833333333	0.208333333333	6.54166666667	8.95833333333	5.625	4.91666666667	16.5833333333	8.75	7.875	27.875	9.45833333333	2.875	2.75	8.54166666667	17.0	kgs_wide 10 <= X <= 100, player jaro1985 (17k), subsampled to max 50	24.0	strength: 17k
0.108108108108	3.78378378378	0.972972972973	0.135135135135	5.37837837838	7.05405405405	6.48648648649	7.78378378378	13.5945945946	8.02702702703	8.83783783784	33.1621621622	11.8648648649	2.27027027027	1.97297297297	5.64864864865	17.0	kgs_wide 10 <= X <= 100, player knolte (17k), subsampled to max 50	37.0	strength: 17k
0.166666666667	4.33333333333	0.333333333333	0.166666666667	7.33333333333	8.72222222222	5.11111111111	5.83333333333	18.1111111111	7.11111111111	8.16666666667	30.1666666667	9.11111111111	1.16666666667	1.88888888889	6.0	17.0	kgs_wide 10 <= X <= 100, player ipolite (17k)	18.0	strength: 17k
0.166666666667	1.75	1.79166666667	0.25	5.625	4.58333333333	3.25	7.91666666667	12.125	6.875	6.625	25.8333333333	8.70833333333	2.95833333333	2.45833333333	4.58333333333	17.0	kgs_wide 10 <= X <= 100, player eugen54 (17k), subsampled to max 50	24.0	strength: 17k
0.75	3.25	1.0	0.0	7.41666666667	5.83333333333	5.58333333333	8.16666666667	17.3333333333	8.75	8.66666666667	27.6666666667	8.75	2.5	2.33333333333	7.0	17.0	kgs_wide 10 <= X <= 100, player gramounet (17k)	12.0	strength: 17k
0.0740740740741	0.703703703704	3.22222222222	0.925925925926	5.14814814815	3.40740740741	4.85185185185	10.5555555556	15.962962963	6.85185185185	7.11111111111	23.3333333333	4.0	1.25925925926	0.962962962963	2.37037037037	17.0	kgs_wide 10 <= X <= 100, player viton (17k), subsampled to max 50	27.0	strength: 17k
0.0857142857143	0.714285714286	3.08571428571	1.11428571429	2.97142857143	3.62857142857	5.82857142857	14.2857142857	12.3428571429	8.45714285714	8.2	25.4285714286	5.62857142857	1.68571428571	1.34285714286	5.02857142857	17.0	kgs_wide 10 <= X <= 100, player elefantt (17k)	35.0	strength: 17k
0.463414634146	3.58536585366	0.829268292683	0.121951219512	6.14634146341	5.63414634146	5.39024390244	9.19512195122	14.0731707317	7.9512195122	8.0487804878	29.756097561	12.6585365854	3.87804878049	2.92682926829	7.51219512195	17.0	kgs_wide 10 <= X <= 100, player Herodot (17k)	41.0	strength: 17k
0.133333333333	0.666666666667	2.8	1.4	6.93333333333	4.66666666667	6.33333333333	9.06666666667	14.6	8.6	8.8	31.6	19.8	4.4	3.93333333333	8.86666666667	17.0	kgs_wide 10 <= X <= 100, player ilang (17k)	15.0	strength: 17k
0.239130434783	3.71739130435	0.804347826087	0.239130434783	6.47826086957	7.91304347826	6.17391304348	6.4347826087	15.0652173913	7.9347826087	7.13043478261	25.4782608696	8.58695652174	1.08695652174	1.63043478261	5.5	17.0	kgs_wide 10 <= X <= 100, player wanio (17k)	46.0	strength: 17k
0.0	1.06666666667	3.66666666667	0.266666666667	7.0	5.8	4.73333333333	7.26666666667	13.5333333333	7.66666666667	6.4	19.3333333333	11.8	3.53333333333	3.26666666667	9.6	17.0	kgs_wide 10 <= X <= 100, player ttt8612ttt (17k)	15.0	strength: 17k
0.0833333333333	2.33333333333	2.41666666667	0.166666666667	4.5	5.25	4.625	12.3333333333	16.2916666667	7.20833333333	7.125	24.125	4.66666666667	1.16666666667	1.16666666667	2.95833333333	17.0	kgs_wide 10 <= X <= 100, player zelda2424 (17k)	24.0	strength: 17k
0.047619047619	2.2380952381	2.66666666667	0.047619047619	6.80952380952	8.19047619048	4.85714285714	7.14285714286	18.5238095238	6.85714285714	7.38095238095	34.7142857143	8.66666666667	1.80952380952	2.57142857143	4.7619047619	17.0	kgs_wide 10 <= X <= 100, player MLT (17k)	21.0	strength: 17k
0.235294117647	3.82352941176	0.941176470588	0.0	8.76470588235	8.23529411765	4.88235294118	5.11764705882	14.6470588235	9.23529411765	9.23529411765	30.5294117647	12.2352941176	1.35294117647	1.58823529412	7.0	17.0	kgs_wide 10 <= X <= 100, player miRcea (17k)	17.0	strength: 17k
0.0909090909091	2.54545454545	1.63636363636	0.272727272727	4.72727272727	5.36363636364	5.81818181818	6.72727272727	12.0	7.36363636364	7.09090909091	27.0909090909	7.90909090909	2.81818181818	1.72727272727	4.36363636364	17.0	kgs_wide 10 <= X <= 100, player SephOner (17k)	11.0	strength: 17k
0.2	2.6	2.0	0.2	8.4	7.5	5.5	4.2	16.1	7.2	7.1	30.6	10.8	1.9	1.7	5.7	17.0	kgs_wide 10 <= X <= 100, player mb76 (17k)	10.0	strength: 17k
0.214285714286	3.28571428571	1.35714285714	0.0	6.85714285714	6.71428571429	4.92857142857	6.57142857143	14.5	7.35714285714	7.57142857143	31.5714285714	10.9285714286	2.57142857143	2.0	6.07142857143	17.0	kgs_wide 10 <= X <= 100, player guiguistar (17k)	14.0	strength: 17k
0.25	2.25	2.31818181818	0.113636363636	6.22727272727	6.54545454545	5.52272727273	7.90909090909	14.5909090909	9.95454545455	8.43181818182	27.0909090909	11.3636363636	3.47727272727	2.70454545455	7.38636363636	17.0	kgs_wide 10 <= X <= 100, player sylhor (17k)	44.0	strength: 17k
0.0833333333333	2.80555555556	1.94444444444	0.111111111111	7.19444444444	7.88888888889	4.41666666667	5.80555555556	15.1388888889	6.55555555556	7.61111111111	25.6111111111	6.91666666667	1.41666666667	1.86111111111	5.77777777778	17.0	kgs_wide 10 <= X <= 100, player raptek (17k)	36.0	strength: 17k
0.181818181818	2.81818181818	1.68181818182	0.0909090909091	4.81818181818	8.40909090909	5.40909090909	6.04545454545	14.4545454545	5.63636363636	7.31818181818	22.5	6.27272727273	1.13636363636	1.40909090909	6.04545454545	17.0	kgs_wide 10 <= X <= 100, player Divid (17k), subsampled to max 50	22.0	strength: 17k
0.166666666667	3.75	1.0	0.0833333333333	8.83333333333	6.08333333333	5.0	7.08333333333	10.6666666667	9.0	8.16666666667	36.4166666667	11.4166666667	2.41666666667	3.25	6.5	17.0	kgs_wide 10 <= X <= 100, player berbun (17k)	12.0	strength: 17k
0.0833333333333	2.16666666667	2.58333333333	0.166666666667	4.83333333333	7.25	4.5	10.4166666667	13.5833333333	5.5	7.0	23.4166666667	2.41666666667	0.333333333333	0.333333333333	0.916666666667	17.0	kgs_wide 10 <= X <= 100, player ikamusume (17k)	12.0	strength: 17k
0.275862068966	1.75862068966	2.75862068966	0.206896551724	6.1724137931	9.10344827586	4.68965517241	6.86206896552	16.7931034483	6.48275862069	8.68965517241	28.4827586207	5.89655172414	1.72413793103	1.58620689655	4.93103448276	17.0	kgs_wide 10 <= X <= 100, player lapindix (17k)	29.0	strength: 17k
0.146341463415	2.29268292683	2.14634146341	0.243902439024	3.53658536585	4.87804878049	4.85365853659	11.3170731707	12.9268292683	8.75609756098	8.87804878049	25.6829268293	10.9512195122	2.92682926829	1.68292682927	5.41463414634	17.0	kgs_wide 10 <= X <= 100, player NomadPityu (17k)	41.0	strength: 17k
0.0	1.5	3.0	0.5	4.5	5.38461538462	6.46153846154	10.6538461538	12.7692307692	7.61538461538	7.26923076923	27.5	9.23076923077	2.84615384615	2.34615384615	4.88461538462	17.0	kgs_wide 10 <= X <= 100, player jabara (17k)	26.0	strength: 17k
0.421052631579	2.84210526316	1.31578947368	0.157894736842	9.0	7.47368421053	4.31578947368	4.47368421053	16.2105263158	8.63157894737	8.57894736842	24.2105263158	11.0526315789	3.0	2.94736842105	11.0526315789	17.0	kgs_wide 10 <= X <= 100, player tutjut (17k)	19.0	strength: 17k
0.228571428571	1.57142857143	3.08571428571	0.114285714286	6.62857142857	7.4	5.6	6.8	11.2857142857	8.37142857143	8.48571428571	28.9428571429	13.6	4.28571428571	3.42857142857	10.4	17.0	kgs_wide 10 <= X <= 100, player Ewela (17k)	35.0	strength: 17k
0.333333333333	2.33333333333	2.16666666667	0.166666666667	4.91666666667	5.66666666667	5.83333333333	7.66666666667	10.0833333333	4.75	5.58333333333	21.25	6.0	1.5	1.25	3.5	17.0	kgs_wide 10 <= X <= 100, player Oriandon (17k)	12.0	strength: 17k
0.117647058824	2.52941176471	2.05882352941	0.294117647059	4.76470588235	6.67647058824	6.05882352941	8.38235294118	13.0588235294	7.29411764706	7.23529411765	23.4705882353	2.73529411765	0.823529411765	0.911764705882	3.52941176471	17.0	kgs_wide 10 <= X <= 100, player f0rk (17k)	34.0	strength: 17k
0.0322580645161	4.09677419355	0.806451612903	0.0645161290323	3.8064516129	6.8064516129	5.67741935484	10.7096774194	16.1935483871	5.93548387097	7.70967741935	29.4516129032	5.96774193548	1.16129032258	1.16129032258	3.54838709677	18.0	kgs_wide 10 <= X <= 100, player markjgc (18k)	31.0	strength: 18k
0.378378378378	2.37837837838	2.10810810811	0.135135135135	7.40540540541	7.54054054054	4.48648648649	7.45945945946	13.6756756757	6.97297297297	8.02702702703	29.3243243243	9.2972972973	2.51351351351	2.45945945946	6.48648648649	18.0	kgs_wide 10 <= X <= 100, player Franklins (18k)	37.0	strength: 18k
0.0	2.05555555556	2.61111111111	0.333333333333	3.44444444444	9.11111111111	6.22222222222	8.22222222222	18.3888888889	9.38888888889	8.66666666667	26.8333333333	7.61111111111	2.0	1.55555555556	7.11111111111	18.0	kgs_wide 10 <= X <= 100, player welbane (18k)	18.0	strength: 18k
0.0555555555556	3.61111111111	1.27777777778	0.0555555555556	6.38888888889	4.83333333333	4.5	10.5555555556	14.8333333333	8.0	7.22222222222	27.8888888889	9.55555555556	3.5	2.66666666667	5.27777777778	18.0	kgs_wide 10 <= X <= 100, player toscha (18k)	18.0	strength: 18k
0.142857142857	1.42857142857	2.5	0.928571428571	10.2857142857	6.14285714286	5.5	5.07142857143	18.7142857143	7.28571428571	8.0	23.4285714286	13.4285714286	4.21428571429	3.42857142857	13.4285714286	18.0	kgs_wide 10 <= X <= 100, player pegasus144 (18k)	14.0	strength: 18k
0.4	1.6	3.0	0.0	7.86666666667	6.26666666667	4.73333333333	5.46666666667	13.7333333333	7.0	6.86666666667	18.8	7.8	2.13333333333	2.46666666667	6.33333333333	18.0	kgs_wide 10 <= X <= 100, player kinsey (18k), subsampled to max 50	15.0	strength: 18k
0.0714285714286	1.85714285714	2.46428571429	0.428571428571	5.42857142857	4.67857142857	3.60714285714	11.9642857143	18.8214285714	9.17857142857	7.07142857143	18.6785714286	7.46428571429	2.75	2.17857142857	5.42857142857	18.0	kgs_wide 10 <= X <= 100, player gioco (18k)	28.0	strength: 18k
0.380952380952	2.7619047619	1.66666666667	0.0	6.14285714286	10.0952380952	4.80952380952	3.80952380952	16.1428571429	6.42857142857	7.09523809524	23.9047619048	5.04761904762	0.761904761905	1.90476190476	5.04761904762	18.0	kgs_wide 10 <= X <= 100, player Divid (18k)	21.0	strength: 18k
0.037037037037	0.518518518519	4.37037037037	0.0740740740741	5.59259259259	5.74074074074	5.25925925926	8.33333333333	14.8148148148	8.66666666667	8.03703703704	26.7407407407	8.88888888889	2.66666666667	1.59259259259	5.77777777778	18.0	kgs_wide 10 <= X <= 100, player jobat (18k), subsampled to max 50	27.0	strength: 18k
0.0	4.47058823529	0.529411764706	0.0	2.76470588235	4.82352941176	5.14705882353	12.4411764706	11.2352941176	4.32352941176	4.70588235294	18.4705882353	1.55882352941	0.176470588235	0.205882352941	0.823529411765	18.0	kgs_wide 10 <= X <= 100, player sc (18k)	34.0	strength: 18k
0.0	3.41935483871	1.58064516129	0.0	5.35483870968	6.48387096774	5.0	10.1612903226	18.7096774194	9.25806451613	7.8064516129	27.5806451613	8.48387096774	1.77419354839	1.87096774194	3.83870967742	18.0	kgs_wide 10 <= X <= 100, player westwind (18k)	31.0	strength: 18k
0.0833333333333	1.0	2.58333333333	1.33333333333	3.66666666667	5.83333333333	5.66666666667	11.5833333333	8.83333333333	6.83333333333	6.08333333333	26.0	4.33333333333	1.16666666667	1.0	3.16666666667	18.0	kgs_wide 10 <= X <= 100, player ssda (18k)	12.0	strength: 18k
0.315789473684	1.10526315789	2.73684210526	0.368421052632	4.84210526316	4.05263157895	2.52631578947	10.5789473684	12.8421052632	5.73684210526	3.10526315789	10.6842105263	1.57894736842	0.684210526316	0.263157894737	1.31578947368	18.0	kgs_wide 10 <= X <= 100, player Lalcomn32k (18k), subsampled to max 50	19.0	strength: 18k
0.307692307692	1.15384615385	3.15384615385	0.307692307692	6.0	6.23076923077	6.76923076923	8.0	13.0	8.92307692308	7.46153846154	27.5384615385	9.92307692308	0.923076923077	1.61538461538	6.61538461538	18.0	kgs_wide 10 <= X <= 100, player metrokoni (18k)	13.0	strength: 18k
0.0	3.46153846154	1.46153846154	0.0769230769231	10.0	8.84615384615	4.76923076923	3.38461538462	17.0769230769	4.46153846154	6.46153846154	29.6923076923	3.92307692308	1.84615384615	1.23076923077	3.69230769231	18.0	kgs_wide 10 <= X <= 100, player maxp73 (18k)	13.0	strength: 18k
0.628571428571	1.45714285714	2.57142857143	0.342857142857	9.42857142857	5.91428571429	4.0	6.62857142857	16.5428571429	6.8	6.34285714286	23.8857142857	5.54285714286	1.45714285714	1.25714285714	3.2	18.0	kgs_wide 10 <= X <= 100, player gosplinter (18k)	35.0	strength: 18k
0.0	2.1	2.9	0.0	6.1	7.7	5.6	7.6	19.4	8.6	6.8	30.7	11.4	1.5	1.8	4.4	18.0	kgs_wide 10 <= X <= 100, player ubergeek (18k)	10.0	strength: 18k
0.181818181818	1.63636363636	2.54545454545	0.5	7.13636363636	5.45454545455	4.40909090909	7.59090909091	12.8636363636	6.59090909091	6.09090909091	20.1818181818	3.40909090909	1.59090909091	1.22727272727	3.09090909091	18.0	kgs_wide 10 <= X <= 100, player kiba (18k)	22.0	strength: 18k
0.0769230769231	3.84615384615	1.07692307692	0.0	5.53846153846	6.92307692308	6.84615384615	7.69230769231	18.0769230769	7.53846153846	7.07692307692	28.5384615385	5.61538461538	1.84615384615	0.923076923077	4.23076923077	18.0	kgs_wide 10 <= X <= 100, player zachi (18k)	13.0	strength: 18k
0.307692307692	2.07692307692	2.38461538462	0.230769230769	4.92307692308	7.07692307692	4.84615384615	10.1538461538	19.8461538462	9.69230769231	8.53846153846	29.0769230769	4.92307692308	2.23076923077	1.07692307692	3.0	18.0	kgs_wide 10 <= X <= 100, player Gakuseigo (18k)	13.0	strength: 18k
0.166666666667	1.25	3.04166666667	0.375	4.875	5.45833333333	4.625	7.95833333333	9.16666666667	5.125	4.625	16.25	2.58333333333	0.875	1.04166666667	1.83333333333	18.0	kgs_wide 10 <= X <= 100, player Gemensis (18k)	24.0	strength: 18k
0.259259259259	4.48148148148	0.185185185185	0.037037037037	8.14814814815	6.25925925926	3.44444444444	8.37037037037	18.2222222222	6.81481481481	7.81481481481	28.1111111111	7.88888888889	1.59259259259	1.88888888889	2.96296296296	18.0	kgs_wide 10 <= X <= 100, player plattfuss (18k)	27.0	strength: 18k
0.0769230769231	2.15384615385	2.53846153846	0.0	5.92307692308	4.15384615385	4.76923076923	9.38461538462	9.15384615385	7.46153846154	7.0	26.4615384615	8.0	1.69230769231	2.0	2.92307692308	18.0	kgs_wide 10 <= X <= 100, player Mire (18k)	13.0	strength: 18k
0.15	3.9	0.6	0.1	5.9	9.55	3.15	5.45	11.9	6.35	6.5	18.7	4.6	0.8	0.5	1.8	18.0	kgs_wide 10 <= X <= 100, player unikid66 (18k)	20.0	strength: 18k
0.125	1.0	3.58333333333	0.291666666667	6.33333333333	5.5	6.29166666667	6.29166666667	11.25	7.08333333333	7.33333333333	26.75	8.625	3.0	2.625	6.375	18.0	kgs_wide 10 <= X <= 100, player anthonygo (18k)	24.0	strength: 18k
0.0555555555556	3.11111111111	1.38888888889	0.166666666667	5.16666666667	5.72222222222	4.27777777778	9.44444444444	13.4444444444	6.66666666667	7.72222222222	26.1111111111	9.61111111111	3.05555555556	1.83333333333	3.94444444444	18.0	kgs_wide 10 <= X <= 100, player NomadPityu (18k)	18.0	strength: 18k
0.125	1.1875	3.625	0.0625	4.75	5.8125	3.9375	7.125	9.8125	4.9375	4.875	12.875	1.5	0.375	0.4375	2.4375	18.0	kgs_wide 10 <= X <= 100, player Maverik (18k)	16.0	strength: 18k
0.352941176471	1.58823529412	2.44117647059	0.617647058824	3.61764705882	5.91176470588	6.41176470588	11.0588235294	16.2647058824	6.55882352941	6.52941176471	24.3235294118	2.76470588235	0.676470588235	0.470588235294	1.61764705882	18.0	kgs_wide 10 <= X <= 100, player Venicelove (18k)	34.0	strength: 18k
0.230769230769	1.34615384615	3.23076923077	0.192307692308	7.15384615385	5.76923076923	5.0	7.92307692308	17.1923076923	7.84615384615	7.80769230769	23.9615384615	5.80769230769	1.46153846154	0.961538461538	3.92307692308	18.0	kgs_wide 10 <= X <= 100, player brigolo (18k), subsampled to max 50	26.0	strength: 18k
0.148936170213	3.12765957447	1.48936170213	0.127659574468	4.6170212766	5.29787234043	6.1914893617	9.6170212766	13.9361702128	6.72340425532	7.97872340426	28.5106382979	14.0425531915	3.63829787234	2.87234042553	7.36170212766	18.0	kgs_wide 10 <= X <= 100, player Nhoxlove (18k)	47.0	strength: 18k
0.222222222222	2.83333333333	1.83333333333	0.111111111111	5.16666666667	7.61111111111	6.38888888889	7.83333333333	13.0555555556	7.38888888889	7.05555555556	26.6666666667	8.16666666667	0.833333333333	0.833333333333	6.05555555556	18.0	kgs_wide 10 <= X <= 100, player Lestat1337 (18k)	18.0	strength: 18k
0.282051282051	1.12820512821	2.89743589744	0.692307692308	7.12820512821	4.64102564103	5.53846153846	9.53846153846	15.2820512821	8.07692307692	7.05128205128	25.3333333333	13.2051282051	4.74358974359	3.35897435897	10.2564102564	18.0	kgs_wide 10 <= X <= 100, player kaffa (18k)	39.0	strength: 18k
0.153846153846	2.38461538462	2.07692307692	0.0	5.11538461538	6.46153846154	4.46153846154	7.30769230769	8.34615384615	5.0	5.65384615385	20.1153846154	4.65384615385	1.42307692308	1.15384615385	2.88461538462	18.0	kgs_wide 10 <= X <= 100, player quyx (18k)	26.0	strength: 18k
0.176470588235	0.823529411765	3.64705882353	0.352941176471	6.35294117647	6.35294117647	6.35294117647	6.64705882353	11.6470588235	7.0	8.70588235294	25.0588235294	7.70588235294	1.58823529412	1.29411764706	6.17647058824	18.0	kgs_wide 10 <= X <= 100, player tojiriki (18k)	17.0	strength: 18k
0.282608695652	3.9347826087	0.586956521739	0.195652173913	6.73913043478	8.5652173913	5.78260869565	5.73913043478	14.1086956522	6.58695652174	8.5	30.1304347826	8.13043478261	1.32608695652	1.39130434783	3.58695652174	18.0	kgs_wide 10 <= X <= 100, player wanio (18k)	46.0	strength: 18k
0.181818181818	2.09090909091	2.36363636364	0.363636363636	5.63636363636	7.45454545455	6.45454545455	7.09090909091	15.6363636364	7.72727272727	7.45454545455	30.0909090909	6.09090909091	1.81818181818	1.54545454545	5.81818181818	18.0	kgs_wide 10 <= X <= 100, player andreasv (18k)	11.0	strength: 18k
0.0810810810811	0.72972972973	3.21621621622	0.972972972973	8.13513513514	5.08108108108	5.18918918919	7.62162162162	11.5945945946	6.54054054054	7.35135135135	23.5945945946	6.89189189189	2.40540540541	2.10810810811	6.16216216216	18.0	kgs_wide 10 <= X <= 100, player tomasz100 (18k)	37.0	strength: 18k
0.0	2.05263157895	2.89473684211	0.0526315789474	5.73684210526	8.26315789474	5.21052631579	7.78947368421	19.5789473684	8.68421052632	8.47368421053	28.1578947368	4.57894736842	1.15789473684	1.15789473684	2.78947368421	18.0	kgs_wide 10 <= X <= 100, player N9DP (18k)	19.0	strength: 18k
0.2	3.7	0.5	0.6	3.95	5.8	5.45	11.4	15.95	7.5	8.0	27.05	3.45	0.75	0.55	2.05	18.0	kgs_wide 10 <= X <= 100, player crrptr (18k)	20.0	strength: 18k
0.105263157895	2.84210526316	1.73684210526	0.315789473684	6.36842105263	9.0	4.94736842105	6.21052631579	13.2631578947	7.57894736842	9.31578947368	30.9473684211	12.5789473684	2.26315789474	2.78947368421	6.05263157895	18.0	kgs_wide 10 <= X <= 100, player acajar (18k)	19.0	strength: 18k
0.0588235294118	2.35294117647	2.17647058824	0.411764705882	5.05882352941	6.94117647059	6.58823529412	7.23529411765	15.6470588235	7.52941176471	8.82352941176	27.2941176471	6.94117647059	1.41176470588	1.29411764706	6.29411764706	18.0	kgs_wide 10 <= X <= 100, player ikunobu (18k)	17.0	strength: 18k
0.047619047619	0.571428571429	1.90476190476	2.47619047619	4.14285714286	4.42857142857	6.0	12.1428571429	8.7619047619	6.38095238095	6.61904761905	21.1428571429	5.7619047619	2.2380952381	1.95238095238	5.61904761905	18.0	kgs_wide 10 <= X <= 100, player elefantt (18k)	21.0	strength: 18k
0.181818181818	2.27272727273	2.54545454545	0.0	3.27272727273	4.90909090909	4.45454545455	11.5454545455	14.1818181818	5.54545454545	6.36363636364	19.2727272727	0.909090909091	0.909090909091	0.454545454545	1.72727272727	18.0	kgs_wide 10 <= X <= 100, player igosh (18k)	11.0	strength: 18k
0.0909090909091	0.818181818182	3.72727272727	0.363636363636	5.36363636364	3.63636363636	6.54545454545	11.4545454545	19.4545454545	9.18181818182	8.36363636364	30.1818181818	9.90909090909	3.18181818182	2.0	7.18181818182	18.0	kgs_wide 10 <= X <= 100, player cultivator (18k)	11.0	strength: 18k
0.181818181818	1.0	2.09090909091	1.72727272727	6.36363636364	5.63636363636	4.09090909091	10.9090909091	15.8181818182	9.81818181818	8.27272727273	25.3636363636	16.9090909091	5.36363636364	4.18181818182	10.6363636364	18.0	kgs_wide 10 <= X <= 100, player Hendes (18k)	11.0	strength: 18k
0.255319148936	3.46808510638	0.978723404255	0.191489361702	7.0	7.34042553191	4.23404255319	7.85106382979	16.0425531915	6.08510638298	7.65957446809	26.2553191489	5.3829787234	1.08510638298	1.36170212766	4.29787234043	18.0	kgs_wide 10 <= X <= 100, player altea (18k)	47.0	strength: 18k
0.55	3.8	0.4	0.25	7.5	7.5	3.55	8.45	17.7	8.65	9.45	28.5	9.65	1.55	1.6	6.75	18.0	kgs_wide 10 <= X <= 100, player kta (18k)	20.0	strength: 18k
